Hour,Microgrid,Bus,Node,Voltage_pu,Angle_deg
21,MG1,30,1,0.9725853494685669,-35.73045223439837
21,MG1,30,2,0.9961503088389975,-154.31707796989744
21,MG1,30,3,0.975278680222886,84.6098537183824
21,MG1,301,1,0.9725853494685669,-35.73045223439837
21,MG1,301,2,0.9961503088389975,-154.31707796989744
21,MG1,301,3,0.975278680222886,84.6098537183824
21,MG2,93,1,1.0561855266302889,-37.149021300278456
21,MG2,93,2,0.9757409119745304,-156.05869842513164
21,MG2,93,3,1.071528207124836,83.00520084892648
21,MG2,931,1,1.0561855266302889,-37.149021300278456
21,MG2,931,2,0.9757409119745304,-156.05869842513164
21,MG2,931,3,1.071528207124836,83.00520084892648
21,MG2,77,1,1.0593155385624415,-37.16896626194582
21,MG2,77,2,0.9800901780600618,-155.81832482326718
21,MG2,77,3,1.0699788072310892,83.00909428924517
21,MG2,771,1,1.0593155385624415,-37.16896626194582
21,MG2,771,2,0.9800901780600618,-155.81832482326718
21,MG2,771,3,1.0699788072310892,83.00909428924517
21,FEEDER,149,1,1.0039121757116096,-33.55197160898403
21,FEEDER,149,2,1.0106688651595352,-152.9572086756477
21,FEEDER,149,3,1.0069066996034362,86.51348694066482
21,FEEDER,1,1,0.9949797226080191,-34.12743172196238
21,FEEDER,1,2,1.0067906836747582,-153.32756862140656
21,FEEDER,1,3,0.9992161507156517,85.98325062590393
21,FEEDER,2,2,1.006664753912456,-153.32991512219095
21,FEEDER,3,3,0.9983199307207388,85.96643529152261
21,FEEDER,7,1,0.9883477865754923,-34.55413168784403
21,FEEDER,7,2,1.0039490786174428,-153.61546443481524
21,FEEDER,7,3,0.9940069236879349,85.60096167770705
21,FEEDER,4,3,0.998029590643959,85.9609792138369
21,FEEDER,5,3,0.9976267089565838,85.95341179183532
21,FEEDER,6,3,0.9972727281427914,85.94675586168478
21,FEEDER,8,1,0.984030373695982,-34.83820912538219
21,FEEDER,8,2,1.0020275096165203,-153.80765344210891
21,FEEDER,8,3,0.9905653990294818,85.34195929493791
21,FEEDER,12,2,1.001864823222664,-153.8106994811977
21,FEEDER,9,1,0.9832237319678783,-34.85357800765574
21,FEEDER,13,1,0.9781538366815022,-35.24612196503228
21,FEEDER,13,2,0.9989708994348143,-154.08756595438396
21,FEEDER,13,3,0.9854371772842563,84.9368457170633
21,FEEDER,9r,1,0.9832229110766266,-34.85367054074234
21,FEEDER,14,1,0.9823256689060504,-34.870786915069814
21,FEEDER,34,3,0.9848961804283657,84.92654951014329
21,FEEDER,18,1,0.9727594197459373,-35.639915565906215
21,FEEDER,18,2,0.9956208568970573,-154.3641269379326
21,FEEDER,18,3,0.9778663036942409,84.67471008493355
21,FEEDER,11,1,0.9819771172518426,-34.87744284522035
21,FEEDER,10,1,0.9821464404247395,-34.87421019548115
21,FEEDER,15,3,0.9846753615676592,84.92234397596239
21,FEEDER,16,3,0.9841232498564836,84.91182339571674
21,FEEDER,17,3,0.9844177971483054,84.91743550638677
21,FEEDER,19,1,0.972028260309724,-35.65401515620234
21,FEEDER,20,1,0.9715622967261764,-35.66300914065841
21,MG1,21,1,0.9727594071845996,-35.63991518031695
21,MG1,21,2,0.9956208508005202,-154.36412675674862
21,MG1,21,3,0.9778662874323285,84.6747105780279
21,MG1,22,2,0.9943930818166853,-154.38719958468408
21,MG1,23,1,0.972598478920839,-35.67475934402048
21,MG1,23,2,0.9958452442755585,-154.34952351197794
21,MG1,23,3,0.976993914535062,84.65670014623646
21,MG1,24,3,0.9756196685170424,84.63042236303414
21,MG1,25,1,0.9722274461392288,-35.710189085249205
21,MG1,25,2,0.9961193314826647,-154.34243218918184
21,MG1,25,3,0.9763786559397416,84.65359914259209
21,MG1,25r,1,0.9843793329379357,-35.71029633932082
21,MG1,25r,3,0.9702758093357643,84.65354428718565
21,MG1,26,1,0.9840552037453221,-35.73241080646557
21,MG1,26,3,0.9700220474843084,84.65417582181597
21,MG1,28,1,0.9721286824159605,-35.72355351001461
21,MG1,28,2,0.9962136399742018,-154.33821793186527
21,MG1,28,3,0.9760922197199245,84.64939211539561
21,MG1,27,1,0.9837255408341206,-35.74832345323062
21,MG1,27,3,0.9699944072296415,84.66297466299807
21,MG1,31,3,0.9697406462668936,84.64873741582005
21,MG1,33,1,0.9825292703150845,-35.77106281376101
21,MG1,29,1,0.9723378026306267,-35.726742965859955
21,MG1,29,2,0.9961847729927161,-154.328492441122
21,MG1,29,3,0.9757169633415985,84.63119316999037
21,MG1,250,1,0.9725853522155113,-35.730452331376185
21,MG1,250,2,0.996150311887657,-154.31707805469281
21,MG1,250,3,0.9752786834474195,84.60985363931076
21,MG1,32,3,0.9695530266868171,84.64511026061345
21,MG3,35,1,0.9707158533698356,-35.76436584111588
21,MG3,35,2,0.9936504227959359,-154.46300076979904
21,MG3,35,3,0.9763672679438058,84.55271876996011
21,MG3,42,1,0.9677130919850374,-35.91897422411288
21,MG3,42,2,0.9917020097591045,-154.60687357440412
21,MG3,42,3,0.9739938668683934,84.38726174007142
21,MG3,44,1,0.9665139577356857,-35.98108609504519
21,MG3,44,2,0.9909243903442205,-154.66458062937883
21,MG3,44,3,0.9730467780941977,84.32085345543553
21,MG3,151,1,0.970715858408995,-35.76436596670172
21,MG3,151,2,0.9936504272082461,-154.46300091866115
21,MG3,151,3,0.9763672725752274,84.55271863760197
21,FEEDER,52,1,0.9735774320374099,-35.59714898923419
21,FEEDER,52,2,0.9962855074804106,-154.3689207500522
21,FEEDER,52,3,0.9824435294153284,84.579169977472
21,FEEDER,53,1,0.9714517426068313,-35.76656492780922
21,FEEDER,53,2,0.9948681694153841,-154.5088178581237
21,FEEDER,53,3,0.9809742710390665,84.39558525749575
21,FEEDER,54,1,0.9702207210273105,-35.86823280527308
21,FEEDER,54,2,0.9939329184580312,-154.59560604618454
21,FEEDER,54,3,0.9800692694411888,84.27810061289019
21,FEEDER,55,1,0.970109229184993,-35.86956058810207
21,FEEDER,55,2,0.9938857430795965,-154.60108114568675
21,FEEDER,55,3,0.980109477185841,84.2797492812289
21,FEEDER,57,1,0.9679436772544623,-36.17112038543015
21,FEEDER,57,2,0.9900225725931887,-154.84851843395896
21,FEEDER,57,3,0.9777753788774836,83.9819083936254
21,FEEDER,56,1,0.9700925449149818,-35.86623315078392
21,FEEDER,56,2,0.9937853405579636,-154.60568804938367
21,FEEDER,56,3,0.9801578820221072,84.27889338311458
21,FEEDER,58,2,0.9896584158304047,-154.85537312711418
21,FEEDER,60,1,0.9632119790527841,-36.839520566363085
21,FEEDER,60,2,0.9822522095322346,-155.37048336956275
21,FEEDER,60,3,0.9726375820468854,83.34673266181994
21,FEEDER,59,2,0.989475381697361,-154.85884337385679
21,FEEDER,61,1,0.963212001872274,-36.83952123695546
21,FEEDER,61,2,0.9822522300999301,-155.37048404789982
21,FEEDER,61,3,0.9726376052011054,83.34673207361394
21,FEEDER,62,1,0.9628554805301015,-36.83740388716173
21,FEEDER,62,2,0.9816085169048827,-155.3591898552004
21,FEEDER,62,3,0.9715028864112336,83.3443972277996
21,FEEDER,63,1,0.9625736251489744,-36.83207543349545
21,FEEDER,63,2,0.9811178187892281,-155.35525007618205
21,FEEDER,63,3,0.970936204238033,83.34254130370078
21,FEEDER,64,1,0.9625068239147878,-36.82188953107032
21,FEEDER,64,2,0.9800517360354278,-155.33854966497557
21,FEEDER,64,3,0.9697151914075405,83.33110033916178
21,FEEDER,65,1,0.9622625236317428,-36.82924393987197
21,FEEDER,65,2,0.9798183966098416,-155.31898863874991
21,FEEDER,65,3,0.9680274144190991,83.33539371629983
21,FEEDER,66,1,0.9623892861200699,-36.84339128353299
21,FEEDER,66,2,0.9799615075547413,-155.30390825097354
21,FEEDER,66,3,0.9671779609999299,83.33488941476664
21,FEEDER,67,1,1.0581311663155128,-37.06455942674658
21,FEEDER,67,2,0.9796410914304604,-155.63330073705777
21,FEEDER,67,3,1.067816239778236,83.12949145614068
21,FEEDER,68,1,1.0573078346789335,-37.079128750793195
21,FEEDER,97,1,1.0569142551494157,-37.137343598289455
21,FEEDER,97,2,0.978024360778163,-155.71483490333026
21,FEEDER,97,3,1.0668436806637716,83.06243988175734
21,FEEDER,69,1,1.0563642670602709,-37.095850504155955
21,FEEDER,70,1,1.0556949878297972,-37.107725913884984
21,FEEDER,71,1,1.0553174061434045,-37.11443099850378
21,MG2,72,1,1.0581311266785902,-37.064560678017784
21,MG2,72,2,0.9796410450631382,-155.63330154186383
21,MG2,72,3,1.0678161930267438,83.12949024952641
21,MG2,73,3,1.0658713149060237,83.09543545736581
21,MG2,76,1,1.0581252163778534,-37.11646022927626
21,MG2,76,2,0.9791245849136069,-155.73264948864812
21,MG2,76,3,1.068680433801447,83.07973775980128
21,MG2,74,3,1.0641947969368197,83.06600215940239
21,MG2,75,3,1.0632800095770716,83.04989882797467
21,MG2,86,1,1.0574485641478018,-37.137274564346825
21,MG2,86,2,0.9773307326298482,-155.89387237744242
21,MG2,86,3,1.0701534467564207,83.04677626597874
21,MG2,78,1,1.0596254460519046,-37.18509962008605
21,MG2,78,2,0.9804561157794637,-155.83378427695538
21,MG2,78,3,1.0702437747713291,82.99241561578135
21,MG2,79,1,1.0593446825823525,-37.19769885031565
21,MG2,79,2,0.9805771072818037,-155.83641537996635
21,MG2,79,3,1.0702007942935672,83.00087069861682
21,MG2,80,1,1.0616908573753714,-37.23502117133523
21,MG2,80,2,0.9819397218437238,-155.90153079409174
21,MG2,80,3,1.0715948482386644,82.89548582402935
21,MG2,81,1,1.0624732706164244,-37.258634368330334
21,MG2,81,2,0.982703573168497,-155.91609842938806
21,MG2,81,3,1.0719887686973455,82.86149769099846
21,MG2,82,1,1.0633490051023808,-37.28894213431755
21,MG2,82,2,0.9838360355010591,-155.9491786674484
21,MG2,82,3,1.072978553989906,82.83123859058615
21,MG2,84,3,1.0696749863195563,82.82108792933491
21,MG2,83,1,1.0645112402407138,-37.306391851826845
21,MG2,83,2,0.9848453287074329,-155.97952000031108
21,MG2,83,3,1.0740128433732963,82.79244553922136
21,MG2,85,3,1.0685899862609147,82.80208462280517
21,MG2,87,1,1.0570603830231775,-37.1551399943347
21,MG2,87,2,0.9765125721958028,-155.98189126178178
21,MG2,87,3,1.0707479853220958,83.02558808698862
21,MG2,88,1,1.0570667101802655,-37.18414992221725
21,MG2,89,1,1.0566590846568875,-37.148332315966755
21,MG2,89,2,0.9762440660523053,-156.0278582571897
21,MG2,89,3,1.071179562783762,83.01484266554829
21,MG2,90,2,0.9761854693174363,-156.07056045296903
21,MG2,91,1,1.0564721000436847,-37.14419905867996
21,MG2,91,2,0.975909856705953,-156.0428179271423
21,MG2,91,3,1.0714328725028395,82.9995833237772
21,MG2,92,3,1.0714563121416718,82.95006888798176
21,MG2,94,1,1.0555518179326604,-37.160259240083896
21,MG2,95,1,1.0561496607534109,-37.13985873927356
21,MG2,95,2,0.9753662406058246,-156.07666470105838
21,MG2,95,3,1.0717084983868796,83.00227749406886
21,MG2,96,2,0.9751162543595643,-156.08145284964513
21,FEEDER,98,1,1.0568056312112928,-37.14243741350681
21,FEEDER,98,2,0.977871851478998,-155.71964730854899
21,FEEDER,98,3,1.0667325890068013,83.05702224355676
21,FEEDER,99,1,1.056964920501907,-37.13591751402447
21,FEEDER,99,2,0.9774040401066345,-155.72572116338785
21,FEEDER,99,3,1.0665500808462263,83.03622895715647
21,FEEDER,100,1,1.057073803799389,-37.13778519210303
21,FEEDER,100,2,0.9773715186599238,-155.71818365797597
21,FEEDER,100,3,1.0663241424217311,83.02648855329234
21,FEEDER,450,1,1.0570738558929433,-37.13778653890068
21,FEEDER,450,2,0.9773715703833747,-155.71818491954195
21,FEEDER,450,3,1.0663241909614478,83.02648699018839
21,MG4,197,1,1.0569142071866413,-37.13734280687291
21,MG4,197,2,0.9780243091818525,-155.71483398144707
21,MG4,197,3,1.0668436322056176,83.06244067286042
21,MG4,105,1,1.0545710500869712,-37.28095712855664
21,MG4,105,2,0.974926226068122,-155.87766569303682
21,MG4,105,3,1.0650175410992408,82.93162560007549
21,MG4,108,1,1.0531238340790368,-37.37018057449557
21,MG4,108,2,0.9730123091318275,-155.9789848724756
21,MG4,108,3,1.063889872666702,82.85042072591531
21,MG4,300,1,1.056914288554046,-37.13734491137001
21,MG4,300,2,0.9780243900621769,-155.71483595341041
21,MG4,300,3,1.0668437080899682,83.06243823148009
21,MG3,135,1,0.9727593672244573,-35.63991461781574
21,MG3,135,2,0.995620805661674,-154.3641260366078
21,MG3,135,3,0.977866251531841,84.67471102235085
21,FEEDER,152,1,0.9781537063545382,-35.24612113301846
21,FEEDER,152,2,0.9989707808552083,-154.0875650780723
21,FEEDER,152,3,0.985437052161484,84.93684611681257
21,FEEDER,160r,1,1.0595332490837504,-36.84144396404073
21,FEEDER,160r,2,0.9822507771264994,-155.3721958247774
21,FEEDER,160r,3,1.0699030312137368,83.34487862409844
21,FEEDER,160,1,0.9632118669697746,-36.839520609549815
21,FEEDER,160,2,0.9822521077460208,-155.3704831063585
21,FEEDER,160,3,0.9726374729711196,83.34673231932128
21,FEEDER,61s,1,0.9632120018722737,-36.839521236955136
21,FEEDER,61s,2,0.9822522300999301,-155.37048404789948
21,FEEDER,61s,3,0.9726376052011054,83.34673207361428
21,FEEDER,610,1,1.109507951123178,-36.39812503758065
21,FEEDER,610,2,1.126792067540494,-155.66400083560995
21,FEEDER,610,3,1.1306326399507183,83.21319535030234
21,FEEDER,x1,1,0.9839174585859843,-34.44020290576358
21,FEEDER,x2,2,0.9957311968977417,-153.6353452152679
21,FEEDER,x4,3,0.9870015702730287,85.6501589215646
21,FEEDER,x5,3,0.9867325936623398,85.64629957994906
21,FEEDER,x6,3,0.9865160801451756,85.64347205078751
21,FEEDER,x7,1,0.9772111457635106,-34.871184710204595
21,FEEDER,x9,1,0.9720289102674325,-35.173999509078946
21,FEEDER,x10,1,0.9712539447438392,-35.186193252110264
21,FEEDER,x11,1,0.9713854487002894,-35.18072665611762
21,FEEDER,x12,2,0.9908789215740671,-154.11910955824158
21,FEEDER,x16,3,0.9729392652819446,84.59201286275051
21,FEEDER,x17,3,0.973237164757947,84.59781943283903
21,FEEDER,x19,1,0.9607040460967562,-35.98198616151333
21,FEEDER,x20,1,0.9606710113985425,-35.97840862031172
21,MG1,x22,2,0.9766406198375417,-154.89225500928688
21,MG1,x24,3,0.9566549154769409,84.08012664957789
21,MG1,x28,1,0.9539687075873184,-36.25222808818171
21,MG1,x29,1,0.9722041145388822,-35.72531033865473
21,MG1,x29,2,0.0,0.0
21,MG1,x30,3,0.9563070902207135,84.05916428868684
21,MG1,x31,3,0.9602384379198293,84.37367388175034
21,MG1,x32,3,0.960048990071178,84.36993862472781
21,MG1,x33,1,0.9643682912558618,-36.29412666745602
21,FEEDER,x34,3,0.9742730266730298,84.623265699246
21,FEEDER,x52,1,0.962271285848977,-35.924060328174036
21,FEEDER,x53,1,0.9601207508711247,-36.09493288778371
21,FEEDER,x55,1,0.9596455684399382,-36.172844398999345
21,FEEDER,x56,2,0.9882136258553752,-154.76085697969856
21,FEEDER,x58,2,0.9841474279212666,-155.0094552637917
21,FEEDER,x59,2,0.9783518395421137,-155.17515142346892
21,FEEDER,x60,1,0.951783520830382,-37.173629513365675
21,FEEDER,x62,3,0.9610241935894069,83.04111341690232
21,FEEDER,x63,1,0.9511375611642673,-37.1666349045254
21,FEEDER,x64,2,0.970100398587067,-155.64334404435354
21,FEEDER,x65,1,1.1027512205944663,-66.91337349074493
21,FEEDER,x65,2,1.1043679497760703,174.1161843817162
21,FEEDER,x65,3,1.1206890103245253,53.53019736299263
21,FEEDER,x66,3,0.9567918518581096,83.01224613995122
21,FEEDER,x68,1,1.0468951620124116,-37.355612458273555
21,FEEDER,x69,1,1.0459423311529343,-37.37283628818328
21,FEEDER,x70,1,1.0452664708510255,-37.38506865339556
21,FEEDER,x71,1,1.044885172502145,-37.39197542266067
21,MG2,x73,3,1.0485515033051191,82.63612350015818
21,MG2,x74,3,1.0451961956628555,82.56094673479959
21,MG2,x75,3,1.0459171070164963,82.58830005307655
21,MG2,x76,1,1.212827331884474,-67.52999132762356
21,MG2,x76,2,1.1506169935700559,172.0700251407747
21,MG2,x76,3,1.1758104968404042,54.90151389888649
21,MG2,x77,2,0.961214278931726,-156.36350412250468
21,MG2,x79,1,1.0404326682650422,-37.70275427491844
21,MG2,x80,2,0.9631004410609328,-156.44461211583933
21,MG2,x82,1,1.04598508967704,-37.7505425828529
21,MG2,x83,1,0.0,0.0
21,MG2,x83,3,1.0738651758372288,82.7938781664266
21,MG2,x84,3,1.0523153363070656,82.36236243830224
21,MG2,x85,3,1.0512479446065914,82.34335913092875
21,MG2,x86,2,0.9583999224672289,-156.44220446768657
21,MG2,x87,2,0.9575654146978382,-156.5311634463469
21,MG2,x88,1,1.0395973950893032,-37.65136498107039
21,MG2,x90,2,0.9580255480449251,-156.5970196975914
21,MG2,x92,3,1.0540677530645497,82.49134344873659
21,MG2,x94,1,1.0380568548237044,-37.62884446543157
21,MG2,x95,2,0.9563961256617899,-156.62725827215726
21,MG2,x96,2,0.9561411230644743,-156.63233529081137
21,FEEDER,x98,1,1.0463880468468625,-37.41918770257751
21,FEEDER,x99,2,0.9661428224072717,-156.05002052766358
21,FEEDER,x100,3,1.0548227014139633,82.72320474239507
22,FEEDER,sourcebus,1,0.999090798344224,-0.09885647490533238
22,FEEDER,sourcebus,2,0.9993177241806457,-120.10447277068377
22,FEEDER,sourcebus,3,0.9991194566613598,119.88706514590194
22,FEEDER,150,1,0.9791273869842877,-33.195564438645704
22,FEEDER,150,2,0.984765043216576,-152.64591250821354
22,FEEDER,150,3,0.9817004119392586,86.86672156124187
22,FEEDER,150r,1,1.0097235583832995,-33.19596795998566
22,FEEDER,150r,2,1.0155378862253526,-152.64624210943816
22,FEEDER,150r,3,1.0123772634503607,86.8663294009141
22,MG3,40,1,0.9800608073504902,-35.27781349274157
22,MG3,40,2,1.0004232108431015,-154.07145014313258
22,MG3,40,3,0.9852684603556172,85.01112996394788
22,MG3,401,1,0.9800608073504902,-35.27781349274157
22,MG3,401,2,1.0004232108431015,-154.07145014313258
22,MG3,401,3,0.9852684603556172,85.01112996394788
22,MG4,101,1,1.0714439516069125,-36.54042644179601
22,MG4,101,2,0.9886539360249312,-155.1614357582109
22,MG4,101,3,1.0793260197727517,83.68252081901201
22,MG4,1011,1,1.0714439516069125,-36.54042644179601
22,MG4,1011,2,0.9886539360249312,-155.1614357582109
22,MG4,1011,3,1.0793260197727517,83.68252081901201
22,MG1,30,1,0.9830238707944625,-35.181859036940914
22,MG1,30,2,1.003470982560017,-153.8889441288917
22,MG1,30,3,0.9854475905957801,85.13289191383994
22,MG1,301,1,0.9830238707944625,-35.181859036940914
22,MG1,301,2,1.003470982560017,-153.8889441288917
22,MG1,301,3,0.9854475905957801,85.13289191383994
22,MG2,93,1,1.072359946103239,-36.489504745861595
22,MG2,93,2,0.9885697927104145,-155.39091639756552
22,MG2,93,3,1.0846313103884493,83.68067288657775
22,MG2,931,1,1.072359946103239,-36.489504745861595
22,MG2,931,2,0.9885697927104145,-155.39091639756552
22,MG2,931,3,1.0846313103884493,83.68067288657775
22,MG2,77,1,1.0750773935713818,-36.50924794002635
22,MG2,77,2,0.992217252036415,-155.19232726702663
22,MG2,77,3,1.0832990177063377,83.68192152308285
22,MG2,771,1,1.0750773935713818,-36.50924794002635
22,MG2,771,2,0.992217252036415,-155.19232726702663
22,MG2,771,3,1.0832990177063377,83.68192152308285
22,FEEDER,149,1,1.009723364781076,-33.195965665820886
22,FEEDER,149,2,1.0155377272369506,-152.64624056737077
22,FEEDER,149,3,1.0123770748678445,86.8663312720243
22,FEEDER,1,1,1.0022143476735788,-33.72345048592372
22,FEEDER,1,2,1.0124457254659422,-152.97885440375583
22,FEEDER,1,3,1.0059164649362378,86.38373194300482
22,FEEDER,2,2,1.0123361415246128,-152.98088253891444
22,FEEDER,3,3,1.0051311932239282,86.36911053366653
22,FEEDER,7,1,0.996637863229963,-34.11415926037805
22,FEEDER,7,2,1.0101839896275213,-153.23688266138282
22,FEEDER,7,3,1.0015584298873697,86.03577387471161
22,FEEDER,4,3,1.0048788693241992,86.36440617267961
22,FEEDER,5,3,1.0045204066017022,86.35772515529017
22,FEEDER,6,3,1.004207658865079,86.35189110488072
22,FEEDER,8,1,0.9930096370195884,-34.37399154924021
22,FEEDER,8,2,1.008651741966441,-153.4089865675975
22,FEEDER,8,3,0.998679359021915,85.80047071664748
22,FEEDER,12,2,1.0085103157810291,-153.4116141775644
22,FEEDER,9,1,0.9923029767354244,-34.38732192696069
22,FEEDER,13,1,0.988091094456174,-34.74745838337267
22,FEEDER,13,2,1.0061985540744514,-153.6596841488376
22,FEEDER,13,3,0.9943890810280652,85.43348251973309
22,FEEDER,9r,1,0.9923022520497634,-34.38740281893889
22,FEEDER,14,1,0.9915104713428892,-34.40235459154983
22,FEEDER,34,3,0.9939162023427073,85.42457192763145
22,FEEDER,18,1,0.9832435835700761,-35.09905498998555
22,FEEDER,18,2,1.0030887426236748,-153.91843054201743
22,FEEDER,18,3,0.9876766833604445,85.19380909516815
22,FEEDER,11,1,0.9912017741240841,-34.40818864195927
22,FEEDER,10,1,0.9913534165068802,-34.405323584098085
22,FEEDER,15,3,0.9937247748502025,85.4209623583739
22,FEEDER,16,3,0.9932461513189016,85.41193385956298
22,FEEDER,17,3,0.9935014836814908,85.416749808331
22,FEEDER,19,1,0.9826069461499054,-35.11119058569119
22,FEEDER,20,1,0.9821986340415101,-35.11897946600494
22,MG1,21,1,0.9832435713483068,-35.09905467178141
22,MG1,21,2,1.0030887357841072,-153.91843039063036
22,MG1,21,3,0.9876766682427731,85.19380949655765
22,MG1,22,2,1.0020537354349643,-153.93777748023214
22,MG1,23,1,0.9830841317096002,-35.13060840425891
22,MG1,23,2,1.003255473800061,-153.90958479413774
22,MG1,23,3,0.9869239734791773,85.17637430393009
22,MG1,24,3,0.9857937940445751,85.15491376518338
22,MG1,25,1,0.982749122717694,-35.16296407192912
22,MG1,25,2,1.0034615910641602,-153.90717559936073
22,MG1,25,3,0.9863790623476767,85.17081921166195
22,MG1,25r,1,0.9950326904408867,-35.16305263646493
22,MG1,25r,3,0.9802137965422422,85.17077442256458
